filename,start,end,class,class_id
20231015_AMSTERDAM_01.mp4,14.03778695,14.41650422,hit,0
20231015_AMSTERDAM_01.mp4,16.33533841,16.71405568,hit,0
20231015_AMSTERDAM_01.mp4,18.27942042,18.63288987,hit,0
20231015_AMSTERDAM_01.mp4,19.11259842,19.44082006,hit,0
20231015_AMSTERDAM_01.mp4,19.71854606,20.07201551,hit,0
20231015_AMSTERDAM_01.mp4,21.00618479,21.33440642,hit,0
20231015_AMSTERDAM_01.mp4,20.22350242,20.50122842,hit,0
20231015_AMSTERDAM_01.mp4,22.31907134,22.69778861,hit,0
20231015_AMSTERDAM_01.mp4,23.48047098,23.83394043,hit,0
20231015_AMSTERDAM_01.mp4,24.31364898,24.71761407,hit,0
20231015_AMSTERDAM_01.mp4,25.34880953,25.7275268,hit,0
20231015_AMSTERDAM_01.mp4,25.77802244,26.05574844,hit,0
20231015_AMSTERDAM_01.mp4,28.22706081,28.58053026,hit,0
20231015_AMSTERDAM_01.mp4,29.4642039,29.84292118,hit,0
20231015_AMSTERDAM_01.mp4,30.47411663,30.85283391,hit,0
20231008_DUITSLAND_06.mp4,1.700355625,2.186171518,hit,0
20231008_DUITSLAND_06.mp4,0.526300551,1.052601101,hit,0
20231008_DUITSLAND_06.mp4,3.60313454,4.088950433,hit,0
20231008_DUITSLAND_06.mp4,5.101066876,5.505913454,hit,0
20231008_DUITSLAND_06.mp4,10.68794965,11.13328088,hit,0
20231008_DUITSLAND_06.mp4,9.999710464,10.52601101,hit,0
20231008_DUITSLAND_06.mp4,6.639483871,7.165784422,hit,0
20231008_DUITSLAND_06.mp4,7.570630999,8.015962234,hit,0
20231008_DUITSLAND_06.mp4,8.299354839,8.785170732,hit,0
20231008_DUITSLAND_06.mp4,9.028078678,9.473409913,hit,0
20231008_DUITSLAND_06.mp4,12.67169788,13.19799843,hit,0
20231008_DUITSLAND_06.mp4,14.49350747,14.89835405,hit,0
20231008_DUITSLAND_06.mp4,16.1938631,16.76064831,hit,0
20231008_DUITSLAND_06.mp4,18.21809599,18.58245791,hit,0
20231008_DUITSLAND_06.mp4,20.03990559,20.64717545,hit,0
20231008_DUITSLAND_06.mp4,21.29492998,21.74026121,hit,0
20231008_DUITSLAND_06.mp4,23.31916286,24.08837136,hit,0
20231008_DUITSLAND_06.mp4,24.97903383,25.5863037,hit,0
20231008_DUITSLAND_06.mp4,29.10846892,29.59428482,hit,0
20231008_DUITSLAND_06.mp4,28.33926042,28.86556098,hit,0
20231008_DUITSLAND_06.mp4,27.85344453,28.29877577,hit,0
20231008_DUITSLAND_06.mp4,33.03548072,33.4403273,hit,0
20231008_DUITSLAND_06.mp4,31.49706373,32.02336428,hit,0
20231008_DUITSLAND_06.mp4,35.86940677,36.314738,hit,0
20231008_DUITSLAND_06.mp4,37.77218568,38.37945555,hit,0
20231008_DUITSLAND_06.mp4,39.55351062,40.07981117,hit,0
20231008_DUITSLAND_06.mp4,41.49677419,42.26598269,hit,0
20231008_DUITSLAND_06.mp4,44.41166955,44.9379701,hit,0
20231008_DUITSLAND_06.mp4,47.85286546,48.50061998,hit,0
20231008_DUITSLAND_06.mp4,49.31031314,49.75564437,hit,0
20231015_AMSTERDAM_00.mp4,1.531091959,1.902026609,hit,0
20231015_AMSTERDAM_00.mp4,2.707033721,3.038507238,hit,0
20231015_AMSTERDAM_00.mp4,3.519933061,3.811945445,hit,0
20231015_AMSTERDAM_00.mp4,5.532450842,5.72186428,hit,0
20231015_AMSTERDAM_00.mp4,4.845827128,5.122055059,hit,0
20231008_DUITSLAND_05.mp4,0.201063732,0.469148707,hit,0
20231008_DUITSLAND_05.mp4,1.20638239,1.54148861,hit,0
20231008_DUITSLAND_05.mp4,3.239360122,3.574466341,hit,0
20231008_DUITSLAND_05.mp4,5.182976195,5.495742,hit,0
20231008_DUITSLAND_05.mp4,7.439358073,7.796804707,hit,0
20231008_DUITSLAND_05.mp4,9.338293317,9.651059122,hit,0
20231008_DUITSLAND_05.mp4,11.37127105,11.70637727,hit,0
20231008_DUITSLAND_05.mp4,14.11914205,14.47658868,hit,0
20231008_DUITSLAND_05.mp4,12.6670151,12.93510007,hit,0
20231008_DUITSLAND_05.mp4,15.28084361,15.52658817,hit,0
20231008_DUITSLAND_05.mp4,16.04041771,16.44254517,hit,0
20231008_DUITSLAND_05.mp4,17.96169337,18.25211876,hit,0
20231008_DUITSLAND_05.mp4,17.29148093,17.58190632,hit,0
20231008_DUITSLAND_05.mp4,21.08935141,21.42445763,hit,0
20231008_DUITSLAND_05.mp4,19.30211824,19.59254363,hit,0
20231008_DUITSLAND_05.mp4,23.07764832,23.32339288,hit,0
20231008_DUITSLAND_05.mp4,22.27339339,22.54147837,hit,0
20231008_DUITSLAND_05.mp4,25.3340302,25.55743434,hit,0
20231008_DUITSLAND_05.mp4,24.5744561,24.8872219,hit,0
20231008_DUITSLAND_04.mp4,1.193290323,1.629859953,hit,0
20231008_DUITSLAND_04.mp4,0.320151062,0.669406766,hit,0
20231008_DUITSLAND_04.mp4,5.06420771,5.442568057,hit,0
20231008_DUITSLAND_04.mp4,3.31792919,3.638080252,hit,0
20231008_DUITSLAND_04.mp4,6.635858379,7.043323367,hit,0
20231008_DUITSLAND_04.mp4,8.003776554,8.353032258,hit,0
20231008_DUITSLAND_04.mp4,12.86425177,13.24261212,hit,0
20231008_DUITSLAND_04.mp4,10.15752006,10.62319434,hit,0
20231008_DUITSLAND_04.mp4,11.61275216,11.99111251,hit,0
20231008_DUITSLAND_04.mp4,14.61053029,14.959786,hit,0
20231008_DUITSLAND_04.mp4,13.32992604,13.70828639,hit,0
20231008_DUITSLAND_04.mp4,15.6582974,15.97844847,hit,0
20231008_DUITSLAND_04.mp4,19.55831943,19.93667978,hit,0
20231008_DUITSLAND_04.mp4,16.93890165,17.25905271,hit,0
20231008_DUITSLAND_04.mp4,17.81204091,18.19040126,hit,0
20231008_DUITSLAND_04.mp4,19.00533124,19.38369158,hit,0
20231008_DUITSLAND_04.mp4,23.07998112,23.42923682,hit,0
20231008_DUITSLAND_04.mp4,21.50833045,21.88669079,hit,0
20231008_DUITSLAND_04.mp4,25.00088749,25.35014319,hit,0
20231008_DUITSLAND_04.mp4,26.19417781,26.48522423,hit,0
20231008_DUITSLAND_04.mp4,24.41879465,24.797155,hit,0
20231008_DUITSLAND_04.mp4,28.49344453,28.81359559,hit,0
20231008_DUITSLAND_04.mp4,31.69495515,32.04421086,hit,0
20231008_DUITSLAND_04.mp4,30.12330448,30.53076947,hit,0
20231008_DUITSLAND_04.mp4,30.64718804,30.9673391,hit,0
20231008_DUITSLAND_04.mp4,33.55765224,33.8778033,hit,0
20231008_DUITSLAND_04.mp4,34.95467506,35.30393076,hit,0
20231008_DUITSLAND_04.mp4,33.96511723,34.40168686,hit,0
20231008_DUITSLAND_04.mp4,34.60541935,34.89646577,hit,0
20231008_DUITSLAND_03.mp4,1.755392604,2.126250197,hit,0
20231008_DUITSLAND_03.mp4,0.642819827,0.939505901,hit,0
20231008_DUITSLAND_03.mp4,4.277224233,4.598634146,hit,0
20231008_DUITSLAND_03.mp4,2.719622345,2.991584579,hit,0
20231008_DUITSLAND_03.mp4,5.958445319,6.304579072,hit,0
20231008_DUITSLAND_03.mp4,6.40347443,6.700160504,hit,0
20231008_DUITSLAND_03.mp4,7.491323367,7.763285602,hit,0
20231008_DUITSLAND_03.mp4,7.961076318,8.282486231,hit,0
20231008_DUITSLAND_03.mp4,9.221992132,9.543402046,hit,0
20231008_DUITSLAND_03.mp4,8.505000787,8.8264107,hit,0
20231008_DUITSLAND_03.mp4,10.5818033,10.90321322,hit,0
20231008_DUITSLAND_03.mp4,13.62283556,13.91952164,hit,0
20231008_DUITSLAND_03.mp4,12.28774823,12.63388198,hit,0
20231008_DUITSLAND_03.mp4,15.82325728,16.14466719,hit,0
20231008_DUITSLAND_03.mp4,17.10889693,17.45503068,hit,0
20231008_DUITSLAND_03.mp4,28.40769158,28.67965382,hit,0
20231008_DUITSLAND_03.mp4,19.30931865,19.68017624,hit,0
20231008_DUITSLAND_03.mp4,20.91636821,21.18833045,hit,0
20231008_DUITSLAND_03.mp4,22.4739701,22.86955153,hit,0
20231008_DUITSLAND_03.mp4,23.63599056,23.93267663,hit,0
20231008_DUITSLAND_03.mp4,25.71279308,26.10837451,hit,0
20231008_DUITSLAND_03.mp4,27.34456648,27.71542408,hit,0
20231008_DUITSLAND_03.mp4,24.40242958,24.77328718,hit,0
20231008_DUITSLAND_02.mp4,6.310369839,6.69870029,hit,0
20231008_DUITSLAND_02.mp4,1.359156581,1.747487032,hit,0
20231008_DUITSLAND_02.mp4,2.297621839,2.68595229,hit,0
20231008_DUITSLAND_02.mp4,3.203726226,3.592056677,hit,0
20231008_DUITSLAND_02.mp4,4.271634968,4.595243677,hit,0
20231008_DUITSLAND_02.mp4,7.993135129,8.316743839,hit,0
20231008_DUITSLAND_02.mp4,11.35866571,11.68227442,hit,0
20231008_DUITSLAND_02.mp4,10.06423087,10.45256132,hit,0
20231008_DUITSLAND_02.mp4,18.51041819,18.89874865,hit,0
20231008_DUITSLAND_02.mp4,13.33267884,13.65628755,hit,0
20231008_DUITSLAND_02.mp4,14.17406148,14.49767019,hit,0
20231008_DUITSLAND_02.mp4,15.047805,15.37141371,hit,0
20231008_DUITSLAND_02.mp4,15.95390939,16.30987897,hit,0
20231008_DUITSLAND_02.mp4,17.2807051,17.66903555,hit,0
20231008_DUITSLAND_02.mp4,20.96984439,21.32581397,hit,0
20231008_DUITSLAND_02.mp4,24.46481845,24.82078803,hit,0
20231008_DUITSLAND_02.mp4,22.55552706,22.8467749,hit,0
20231008_DUITSLAND_02.mp4,23.073301,23.36454884,hit,0
20231008_DUITSLAND_02.mp4,27.79798816,28.15395774,hit,0
20231008_DUITSLAND_02.mp4,26.24466635,26.56827506,hit,0
20231008_DUITSLAND_02.mp4,27.02132726,27.37729684,hit,0
20231008_DUITSLAND_02.mp4,29.54547519,29.8690839,hit,0
20231008_DUITSLAND_02.mp4,30.93699265,31.29296223,hit,0
20231008_DUITSLAND_02.mp4,33.65530581,34.04363626,hit,0
20231008_DUITSLAND_02.mp4,31.3253231,31.58421006,hit,0
20231008_DUITSLAND_02.mp4,37.3444451,37.66805381,hit,0
20231008_DUITSLAND_02.mp4,36.66486681,37.02083639,hit,0
20231008_DUITSLAND_02.mp4,35.62931894,36.05001026,hit,0
20231008_DUITSLAND_02.mp4,38.83304516,39.124293,hit,0
20231008_DUITSLAND_01.mp4,0.532191972,1.123516386,hit,0
20231008_DUITSLAND_01.mp4,1.596575917,2.12876789,hit,0
20231008_DUITSLAND_01.mp4,3.902741131,4.434933104,hit,0
20231008_DUITSLAND_01.mp4,5.262787283,5.794979256,hit,0
20231008_DUITSLAND_01.mp4,8.278541794,8.751601325,hit,0
20231008_DUITSLAND_01.mp4,11.05776654,11.76735584,hit,0
20231008_DUITSLAND_01.mp4,9.934250153,10.46644213,hit,0
20231008_DUITSLAND_01.mp4,12.65434246,13.18653443,hit,0
20231008_DUITSLAND_01.mp4,13.30479931,13.77785884,hit,0
20231008_DUITSLAND_01.mp4,14.13265349,14.66484546,hit,0
20231008_DUITSLAND_01.mp4,15.67009697,16.20228894,hit,0
20231008_DUITSLAND_01.mp4,17.08927556,17.68059997,hit,0
20231008_DUITSLAND_01.mp4,17.73973242,18.39018927,hit,0
20231008_DUITSLAND_01.mp4,19.04064613,19.63197054,hit,0
20231008_DUITSLAND_01.mp4,23.23904946,23.88950632,hit,0
20231008_DUITSLAND_01.mp4,21.81987087,22.47032773,hit,0
20231008_DUITSLAND_01.mp4,25.19042003,25.66347956,hit,0
20231008_DUITSLAND_01.mp4,26.01827421,26.66873106,hit,0
20231008_DUITSLAND_01.mp4,27.1417906,27.79224745,hit,0
20231008_DUITSLAND_01.mp4,32.04978323,32.64110764,hit,0
20231008_DUITSLAND_01.mp4,31.22192905,31.87238591,hit,0
20231008_DUITSLAND_01.mp4,30.63060464,31.10366417,hit,0
20231008_DUITSLAND_01.mp4,36.07078924,36.66211366,hit,0
20231008_DUITSLAND_01.mp4,38.4360869,39.20480864,hit,0
20231008_DUITSLAND_01.mp4,34.53334577,35.18380262,hit,0
20231008_DUITSLAND_01.mp4,33.70549159,34.35594844,hit,0
20231008_DUITSLAND_01.mp4,40.09179526,40.80138456,hit,0
20231008_DUITSLAND_01.mp4,41.92490094,42.5753578,hit,0
20231008_DUITSLAND_01.mp4,43.34407954,43.93540395,hit,0
20231008_DUITSLAND_01.mp4,44.23106616,44.82239057,hit,0
20231008_DUITSLAND_01.mp4,45.59111231,46.24156916,hit,0
20231008_DUITSLAND_01.mp4,46.18243672,46.71462869,hit,0
20231008_DUITSLAND_01.mp4,47.48335043,48.07467485,hit,0
20231008_DUITSLAND_01.mp4,48.96166147,49.61211832,hit,0
20231008_DUITSLAND_01.mp4,50.32170762,50.91303203,hit,0
20231008_DUITSLAND_01.mp4,56.41234908,56.94454105,hit,0
20231008_DUITSLAND_01.mp4,54.81577316,55.28883269,hit,0
20231008_DUITSLAND_01.mp4,53.69225678,54.28358119,hit,0
20231008_DUITSLAND_01.mp4,52.98266748,53.57399189,hit,0
20231008_DUITSLAND_01.mp4,51.91828354,52.50960795,hit,0
20231008_DUITSLAND_01.mp4,59.84203068,60.4333551,hit,0
20231008_DUITSLAND_01.mp4,58.7185143,59.30983871,hit,0
20231008_DUITSLAND_01.mp4,57.41760058,57.94979256,hit,0
20231008_DUITSLAND_01.mp4,62.02993101,62.56212299,hit,0
20231008_DUITSLAND_01.mp4,62.56212299,63.03518252,hit,0
20231008_DUITSLAND_01.mp4,63.21257984,63.62650693,hit,0
20231008_DUITSLAND_01.mp4,64.69089087,65.10481796,hit,0
20231008_DUITSLAND_01.mp4,65.28221529,65.75527482,hit,0
20231008_DUITSLAND_01.mp4,66.34659923,66.87879121,hit,0
20231008_DUITSLAND_01.mp4,67.64751294,68.23883736,hit,0
20231008_DUITSLAND_01.mp4,69.48061863,70.07194304,hit,0
20231008_DUITSLAND_01.mp4,71.78678384,72.4372407,hit,0
20231008_DUITSLAND_01.mp4,73.38335976,73.97468417,hit,0
20231008_DUITSLAND_01.mp4,72.85116779,73.38335976,hit,0
20231008_DUITSLAND_00.mp4,4.775141909,5.262401287,hit,0
20231008_DUITSLAND_00.mp4,3.215911898,3.703171276,hit,0
20231008_DUITSLAND_00.mp4,2.387570954,2.874830333,hit,0
20231008_DUITSLAND_00.mp4,1.023244695,1.607955949,hit,0
20231008_DUITSLAND_00.mp4,8.234683496,8.916846625,hit,0
20231008_DUITSLAND_00.mp4,7.698698179,8.283409434,hit,0
20231008_DUITSLAND_00.mp4,9.452831942,10.0375432,hit,0
20231008_DUITSLAND_00.mp4,12.81492165,13.35090697,hit,0
20231008_DUITSLAND_00.mp4,13.78944041,14.37415166,hit,0
20231008_DUITSLAND_00.mp4,11.40186946,11.98658071,hit,0
20231008_DUITSLAND_00.mp4,15.4461223,15.88465574,hit,0
20231008_DUITSLAND_00.mp4,25.92219893,26.45818425,hit,0
20231008_DUITSLAND_00.mp4,25.38621362,25.77602112,hit,0
20231008_DUITSLAND_00.mp4,23.97316142,24.4604208,hit,0
20231008_DUITSLAND_00.mp4,21.82922015,22.26775359,hit,0
20231008_DUITSLAND_00.mp4,20.95215327,21.39068671,hit,0
20231008_DUITSLAND_00.mp4,20.17253827,20.61107171,hit,0
20231008_DUITSLAND_00.mp4,19.49037514,19.92890858,hit,0
20231008_DUITSLAND_00.mp4,18.75948607,19.19801951,hit,0
20231008_DUITSLAND_00.mp4,17.97987106,18.41840451,hit,0
20231008_DUITSLAND_00.mp4,27.91996238,28.35849583,hit,0
20231008_DUITSLAND_00.mp4,26.94544363,27.33525113,hit,0
20231008_DUITSLAND_00.mp4,29.33301458,29.82027396,hit,0
20231008_DUITSLAND_00.mp4,30.79479272,31.2820521,hit,0
20231008_DUITSLAND_00.mp4,38.34731308,38.8832984,hit,0
20231008_DUITSLAND_00.mp4,37.17789058,37.61642402,hit,0
20231008_DUITSLAND_00.mp4,36.59317932,37.03171276,hit,0
20231008_DUITSLAND_00.mp4,35.37503087,35.76483838,hit,0
20231008_DUITSLAND_00.mp4,32.93873398,33.42599336,hit,0
20231008_DUITSLAND_00.mp4,34.49796399,34.93649743,hit,0
20231008_DUITSLAND_00.mp4,32.25657085,32.69510429,hit,0
20231008_DUITSLAND_00.mp4,40.39380247,40.88106185,hit,0
20231008_DUITSLAND_00.mp4,42.24538811,42.63519561,hit,0
20231008_DUITSLAND_00.mp4,43.95079594,44.48678125,hit,0
20231008_DUITSLAND_00.mp4,48.77466378,49.16447128,hit,0
20231008_DUITSLAND_00.mp4,47.31288565,47.80014503,hit,0
20231008_DUITSLAND_00.mp4,45.99728532,46.38709283,hit,0
20231008_DUITSLAND_00.mp4,52.13675349,52.57528693,hit,0
20231008_DUITSLAND_00.mp4,50.28516786,50.77242723,hit,0
20231008_DUITSLAND_00.mp4,54.91413195,55.40139133,hit,0
20231008_DUITSLAND_00.mp4,55.69374696,56.18100633,hit,0
20231008_DUITSLAND_00.mp4,58.47112541,59.00711073,hit,0
20231008_DUITSLAND_00.mp4,57.69151041,58.17876979,hit,0
20230927_MADRID_10.mp4,5.028691291,5.40466821,hit,0
20230927_MADRID_10.mp4,3.57178073,3.900760534,hit,0
20230927_MADRID_10.mp4,2.913821122,3.242800926,hit,0
20230927_MADRID_10.mp4,2.114870169,2.443849973,hit,0
20230927_MADRID_10.mp4,1.409913446,1.785890365,hit,0
20230927_MADRID_10.mp4,0.328979804,0.798950953,hit,0
20230927_MADRID_10.mp4,6.767584541,7.190558575,hit,0
20230927_MADRID_10.mp4,9.305428744,9.775399893,hit,0
20230927_MADRID_10.mp4,7.754523954,8.130500873,hit,0
20230927_MADRID_10.mp4,10.57435085,10.95032776,hit,0
20230927_MADRID_10.mp4,12.50123256,12.83021236,hit,0
20230927_MADRID_10.mp4,11.51429314,11.98426429,hit,0
20230927_MADRID_10.mp4,16.02601617,16.49598732,hit,0
20230927_MADRID_10.mp4,14.75709407,15.1800681,hit,0
20230927_MADRID_10.mp4,14.28712292,14.61610272,hit,0
20230927_MADRID_10.mp4,17.95289788,18.51686326,hit,0
20230927_MADRID_10.mp4,20.02077093,20.44374497,hit,0
20230927_MADRID_10.mp4,22.37062668,22.88759494,hit,0
20230927_MADRID_10.mp4,21.8066613,22.27663245,hit,0
20230927_MADRID_10.mp4,24.10951993,24.53249396,hit,0
20230927_MADRID_10.mp4,28.01028046,28.4332545,hit,0
20230927_MADRID_10.mp4,26.27138721,26.74135836,hit,0
20230927_MADRID_10.mp4,30.50112755,30.92410158,hit,0
20230927_MADRID_10.mp4,31.86404388,32.33401503,hit,0
20230927_MADRID_10.mp4,34.40188808,34.82486212,hit,0
20230927_MADRID_10.mp4,35.67081019,36.04678711,hit,0
20230927_MADRID_10.mp4,37.50369767,37.87967459,hit,0
20230927_MADRID_10.mp4,38.67862554,39.10159957,hit,0
20230927_MADRID_10.mp4,39.94754764,40.41751879,hit,0
20230927_MADRID_10.mp4,43.84830817,44.22428509,hit,0
20230927_MADRID_10.mp4,42.72037742,43.09635434,hit,0
20230927_MADRID_10.mp4,42.15641204,42.53238896,hit,0
20230927_MADRID_10.mp4,41.68644089,42.01542069,hit,0
20230927_MADRID_10.mp4,45.07023316,45.44621008,hit,0
20230927_MADRID_10.mp4,46.62113795,47.04411199,hit,0
20230927_MADRID_10.mp4,48.50102255,48.87699946,hit,0
20230927_MADRID_10.mp4,52.73076288,53.1067398,hit,0
20230927_MADRID_10.mp4,51.41484367,51.88481482,hit,0
20230927_MADRID_10.mp4,51.03886675,51.41484367,hit,0
20230927_MADRID_10.mp4,55.3156042,55.73857824,hit,0
20230927_MADRID_10.mp4,56.16155227,56.5845263,hit,0
20230927_MADRID_09.mp4,0.501224219,0.668298958,hit,0
20230927_MADRID_09.mp4,1.522236516,1.735720906,hit,0
20230927_MADRID_09.mp4,2.153407755,2.329764424,hit,0
20230927_MADRID_09.mp4,3.341494792,3.582824971,hit,0
20230927_MADRID_09.mp4,4.975114467,5.188598857,hit,0
20230927_MADRID_09.mp4,6.924319762,7.137804152,hit,0
20230927_MADRID_08.mp4,1.123902439,1.335389457,hit,0
20230927_MADRID_08.mp4,0.102722266,0.265869394,hit,0
20230927_MADRID_08.mp4,1.842958301,2.08465775,hit,0
20230927_MADRID_08.mp4,2.531801731,2.785586153,hit,0
20230927_MADRID_08.mp4,3.075625492,3.371707317,hit,0
20230927_MADRID_08.mp4,4.465397325,4.664799371,hit,0
20230927_MADRID_07.mp4,3.514863864,3.999672673,hit,0
20230927_MADRID_07.mp4,2.302841842,2.666448448,hit,0
20230927_MADRID_07.mp4,1.414025692,1.858433767,hit,0
20230927_MADRID_07.mp4,0.444408075,0.888816149,hit,0
20230927_MADRID_07.mp4,8.322551218,8.726558559,hit,0
20230927_MADRID_07.mp4,7.231731398,7.676139473,hit,0
20230927_MADRID_07.mp4,6.504518185,7.029727728,hit,0
20230927_MADRID_07.mp4,5.696503504,6.100510844,hit,0
20230927_MADRID_07.mp4,12.12022022,12.52422756,hit,0
20230927_MADRID_07.mp4,10.46379012,10.9081982,hit,0
20230927_MADRID_07.mp4,15.63508408,16.03909142,hit,0
20230927_MADRID_07.mp4,15.10987454,15.51388188,hit,0
20230927_MADRID_07.mp4,13.97865399,14.30185986,hit,0
20230927_MADRID_07.mp4,17.12991124,17.57431932,hit,0
20230927_MADRID_07.mp4,18.46313547,18.90754354,hit,0
20230927_MADRID_07.mp4,19.14994795,19.55395529,hit,0
20230927_MADRID_07.mp4,20.68517584,21.12958392,hit,0
20230927_MADRID_07.mp4,24.11923824,24.48284485,hit,0
20230927_MADRID_07.mp4,22.54360961,22.94761695,hit,0
20230927_MADRID_07.mp4,25.69486687,26.13927494,hit,0
20230927_MADRID_07.mp4,27.47249917,27.87650651,hit,0
20230927_MADRID_07.mp4,28.88652486,29.2905322,hit,0
20230927_MADRID_07.mp4,29.85614248,30.30055055,hit,0
20230927_MADRID_07.mp4,31.1893667,31.55297331,hit,0
20230927_MADRID_07.mp4,34.94663497,35.35064231,hit,0
20230927_MADRID_07.mp4,35.83545112,36.23945846,hit,0
20230927_MADRID_07.mp4,37.45148048,37.93628929,hit,0
20230927_MADRID_07.mp4,39.10791058,39.55231865,hit,0
20230927_MADRID_07.mp4,39.99672673,40.40073407,hit,0
20230927_MADRID_07.mp4,41.57235536,41.93596196,hit,0
20230927_MADRID_07.mp4,44.40040674,44.76401335,hit,0
20230927_MADRID_07.mp4,34.25982249,34.70423056,hit,0
20230927_MADRID_07.mp4,33.53260928,33.81541441,hit,0
20230927_MADRID_07.mp4,33.04780047,33.37100634,hit,0
20230927_MADRID_07.mp4,32.48219019,32.8457968,hit,0
20230927_MADRID_07.mp4,31.99738138,32.28018652,hit,0
20230927_MADRID_07.mp4,31.71457624,31.99738138,hit,0
20230927_MADRID_07.mp4,48.56168235,48.96568969,hit,0
20230927_MADRID_07.mp4,48.07687354,48.44048015,hit,0
20230927_MADRID_07.mp4,46.86485152,47.26885886,hit,0
20230927_MADRID_06.mp4,0.798279559,1.097634394,hit,0
20230927_MADRID_06.mp4,1.875956965,2.135397821,hit,0
20230927_MADRID_06.mp4,3.093333293,3.292903183,hit,0
20230927_MADRID_06.mp4,3.831741885,4.111139731,hit,0
20230927_MADRID_06.mp4,5.408344015,5.647827883,hit,0
20230927_MADRID_06.mp4,6.226580563,6.505978409,hit,0
20230927_MADRID_06.mp4,7.244387002,7.503827858,hit,0
20230927_MADRID_06.mp4,8.601462253,8.84094612,hit,0
20230927_MADRID_06.mp4,9.579354713,9.858752559,hit,0
20230927_MADRID_06.mp4,11.45531168,11.65488157,hit,0
20230927_MADRID_06.mp4,10.6969461,10.97634394,hit,0
20230927_MADRID_06.mp4,12.45316113,12.65273102,hit,0
20230927_MADRID_06.mp4,15.4067955,15.64627936,hit,0
20230927_MADRID_06.mp4,16.50442989,16.72395677,hit,0
20230927_MADRID_06.mp4,17.90141912,18.16085998,hit,0
20230927_MADRID_06.mp4,13.67053745,13.92997831,hit,0
20230927_MADRID_06.mp4,18.59991373,18.8393976,hit,0
20230927_MADRID_06.mp4,20.33617178,20.53574167,hit,0
20230927_MADRID_06.mp4,21.27415026,21.53359111,hit,0
20230927_MADRID_06.mp4,19.69754813,19.97694597,hit,0
20230927_MADRID_05.mp4,0.690857592,1.011612903,hit,0
20230927_MADRID_05.mp4,1.579103068,1.899858379,hit,0
20230927_MADRID_05.mp4,2.442675059,2.738756884,hit,0
20230927_MADRID_05.mp4,3.35559402,3.602328875,hit,0
20230927_MADRID_05.mp4,6.069677419,6.341085759,hit,0
20230927_MADRID_05.mp4,5.354146341,5.57620771,hit,0
20230927_MADRID_05.mp4,7.47606609,7.7968214,hit,0
20230927_MADRID_05.mp4,11.44849725,11.76925256,hit,0
20230927_MADRID_05.mp4,9.400597954,9.672006294,hit,0
20230927_MADRID_05.mp4,13.64443745,13.96519276,hit,0
20230927_MADRID_05.mp4,12.90423289,13.15096774,hit,0
20230927_MADRID_05.mp4,14.33529504,14.63137687,hit,0
20230927_MADRID_05.mp4,15.91439811,16.16113297,hit,0
20230927_MADRID_05.mp4,17.22209284,17.46882769,hit,0
20230927_MADRID_05.mp4,18.89988985,19.19597168,hit,0
20230927_MADRID_05.mp4,22.30483084,22.5515657,hit,0
20230927_MADRID_05.mp4,20.57768686,20.8490952,hit,0
20230927_MADRID_05.mp4,21.34256491,21.61397325,hit,0
20230927_MADRID_05.mp4,23.63719906,23.9086074,hit,0
20230927_MADRID_05.mp4,24.50077105,24.77217939,hit,0
20230927_MADRID_05.mp4,25.48771046,25.73444532,hit,0
20230927_MADRID_05.mp4,26.32660897,26.57334382,hit,0
20230927_MADRID_05.mp4,27.68365067,27.90571204,hit,0
20230927_MADRID_05.mp4,28.44852872,28.71993706,hit,0
20230927_MADRID_05.mp4,26.77073171,27.04214005,hit,0
20230927_MADRID_05.mp4,27.31354839,27.56028324,hit,0
20230927_MADRID_05.mp4,28.15244689,28.39918175,hit,0
20230927_MADRID_05.mp4,29.1640598,29.38612116,hit,0
20230927_MADRID_04.mp4,0.760597954,0.987442958,hit,0
20230927_MADRID_04.mp4,2.014917388,2.388544453,hit,0
20230927_MADRID_04.mp4,4.016490952,4.36343037,hit,0
20230927_MADRID_04.mp4,6.578505114,6.912100708,hit,0
20230927_MADRID_04.mp4,5.644437451,5.871282455,hit,0
20230927_MADRID_04.mp4,7.992950433,8.313202203,hit,0
20230927_MADRID_04.mp4,10.47490165,10.79515342,hit,0
20230927_MADRID_04.mp4,9.79436664,9.994523997,hit,0
20230927_MADRID_04.mp4,12.71666404,12.99688434,hit,0
20230927_MADRID_04.mp4,14.85167585,15.09186467,hit,0
20230927_MADRID_03.mp4,0.287974823,0.699367427,hit,0
20230927_MADRID_03.mp4,3.373419355,3.784811959,hit,0
20230927_MADRID_03.mp4,1.604431157,1.9746845,hit,0
20230927_MADRID_03.mp4,4.895571991,5.265825334,hit,0
20230927_MADRID_03.mp4,8.351269866,8.68038395,hit,0
20230927_MADRID_03.mp4,7.240509835,7.651902439,hit,0
20230927_MADRID_03.mp4,9.750004721,10.16139732,hit,0
20230927_MADRID_03.mp4,10.12025806,10.40823289,hit,0
20230927_MADRID_03.mp4,10.69620771,11.02532179,hit,0
20230927_MADRID_03.mp4,11.76582848,12.09494256,hit,0
20230927_MADRID_03.mp4,13.86393076,14.15190559,hit,0
20230927_MADRID_03.mp4,14.60443745,14.89241227,hit,0
20230927_MADRID_03.mp4,15.797476,16.12659009,hit,0
20230927_MADRID_03.mp4,21.1044406,21.5158332,hit,0
20230927_MADRID_03.mp4,20.07595909,20.40507317,hit,0
